suite,outcome,stratifier,stratum,metric,value,n_obs
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3840,female_top10_share,0.07502251962424399,1119
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3840,male_top5_share,0.04973221117061974,1119
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3840,female_top5_share,0.053854072834898986,1119
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,raw_variance_ratio,1.126165558288989,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,residual_variance_ratio,1.0286188627480217,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,male_p90_p10,1.326385259628296,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,female_p90_p10,1.4149205684661865,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,male_p95_p50,0.8472979068756104,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,female_p95_p50,0.7537717819213867,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,male_top10_share,0.10060182152548344,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,female_top10_share,0.07865482548751708,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,male_top5_share,0.05038752193659221,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6320,female_top5_share,0.03747981617190411,12239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,raw_variance_ratio,1.2582139108451567,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,residual_variance_ratio,1.1521165800070765,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,male_p90_p10,1.1631507873535156,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,female_p90_p10,1.360945463180542,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,male_p95_p50,0.6767160892486572,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,female_p95_p50,0.9617593288421631,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,male_top10_share,0.10114679320038754,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,female_top10_share,0.08822058783421366,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,male_top5_share,0.04973107939610894,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7330,female_top5_share,0.06024709764811768,25724
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,raw_variance_ratio,1.0673530200663757,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,residual_variance_ratio,1.1845856842449443,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,male_p90_p10,1.353818655014038,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,female_p90_p10,1.5551605224609375,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,male_p95_p50,1.1667747497558594,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,female_p95_p50,1.113142728805542,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,male_top10_share,0.10017089258091587,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,female_top10_share,0.10142640053550357,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,male_top5_share,0.049491885039619495,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3930,female_top5_share,0.05187778096345281,53812
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,raw_variance_ratio,0.8855375242997148,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,residual_variance_ratio,0.8637916775680634,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,male_p90_p10,1.5236358642578125,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,female_p90_p10,1.4463801383972168,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,male_p95_p50,1.1414246559143066,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,female_p95_p50,1.0449023246765137,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,male_top10_share,0.11682668465045723,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,female_top10_share,0.06870429801462463,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,male_top5_share,0.05972128556646366,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,20,female_top5_share,0.03203870974761288,82155
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,raw_variance_ratio,1.3788084259002664,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,residual_variance_ratio,1.4301779540038493,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,male_p90_p10,1.4978134632110596,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,female_p90_p10,1.8664625883102417,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,male_p95_p50,0.9633891582489014,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,female_p95_p50,1.1230850219726562,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,male_top10_share,0.1007062553969653,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,female_top10_share,0.10930773204752885,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,male_top5_share,0.0504122639159319,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6230,female_top5_share,0.0520123496272971,57550
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,raw_variance_ratio,1.0307008639848543,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,residual_variance_ratio,1.0213360748750597,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,male_p90_p10,1.2917988300323486,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,female_p90_p10,1.2544670104980469,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,male_p95_p50,0.8672657012939453,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,female_p95_p50,0.8258137702941895,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,male_top10_share,0.11433399551643901,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,female_top10_share,0.07371477127885569,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,male_top5_share,0.058836103300564484,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,700,female_top5_share,0.03667838990385372,12541
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,raw_variance_ratio,0.9238660762642432,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,residual_variance_ratio,0.9420273006981619,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,male_p90_p10,1.3607094287872314,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,female_p90_p10,1.3049724102020264,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,male_p95_p50,0.7911944389343262,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,female_p95_p50,0.7166094779968262,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,male_top10_share,0.10826790411294893,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,female_top10_share,0.07179549925906936,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,male_top5_share,0.055583591056330685,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1107,female_top5_share,0.03251549351030214,20799
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,raw_variance_ratio,0.8936680847707708,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,residual_variance_ratio,1.0841962468624773,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,male_p90_p10,1.5710995197296143,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,female_p90_p10,1.418588638305664,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,male_p95_p50,0.9171597957611084,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,female_p95_p50,1.2420074939727783,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,male_top10_share,0.09960074943123522,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,female_top10_share,0.11640091116173121,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,male_top5_share,0.04939703498832731,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6940,female_top5_share,0.0755125284738041,2666
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,raw_variance_ratio,0.9939440853074024,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,residual_variance_ratio,1.004583746122363,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,male_p90_p10,1.3470735549926758,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,female_p90_p10,1.3690032958984375,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,male_p95_p50,0.8510527610778809,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,female_p95_p50,0.8137750625610352,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,male_top10_share,0.10397537745359432,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,female_top10_share,0.07411566096310453,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,male_top5_share,0.053087986875240835,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,220,female_top5_share,0.03257622735479782,42421
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,raw_variance_ratio,1.0221248349057732,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,residual_variance_ratio,1.063339051888284,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,male_p90_p10,1.3804709911346436,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,female_p90_p10,1.417107343673706,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,male_p95_p50,0.866248607635498,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,female_p95_p50,0.8071689605712891,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,male_top10_share,0.10296079127304787,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,female_top10_share,0.07971318207048109,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,male_top5_share,0.053598603635797874,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9810,female_top5_share,0.03358669672288993,6849
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,raw_variance_ratio,0.8280383959536464,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,residual_variance_ratio,0.8584083123924101,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,male_p90_p10,1.325361967086792,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,female_p90_p10,1.218423843383789,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,male_p95_p50,0.8190274238586426,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,female_p95_p50,0.763066291809082,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,male_top10_share,0.10388390090648374,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,female_top10_share,0.09892640000819541,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,male_top5_share,0.05414258744181354,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2000,female_top5_share,0.048537373675287224,24289
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,raw_variance_ratio,0.9999700509108027,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,residual_variance_ratio,0.9438406912261635,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,male_p90_p10,1.338818073272705,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,female_p90_p10,1.2831852436065674,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,male_p95_p50,0.8073241710662842,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,female_p95_p50,0.8464288711547852,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,male_top10_share,0.13806710447367734,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,female_top10_share,0.06944869601418584,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,male_top5_share,0.06825780178408875,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9120,female_top5_share,0.03657661007100709,14099
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,raw_variance_ratio,1.3199922574716088,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,residual_variance_ratio,1.6855420039906055,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,male_p90_p10,1.273698091506958,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,female_p90_p10,1.7339210510253906,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,male_p95_p50,0.7215855121612549,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,female_p95_p50,0.8719263076782227,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,male_top10_share,0.10071957468667388,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,female_top10_share,0.08945734141653112,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,male_top5_share,0.04990248363938575,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,6840,female_top5_share,0.06328552417566169,2463
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,raw_variance_ratio,0.9207674552220815,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,residual_variance_ratio,0.9330170722724467,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,male_p90_p10,1.2901105880737305,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,female_p90_p10,1.2025370597839355,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,male_p95_p50,0.7881865501403809,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,female_p95_p50,0.6752715110778809,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,male_top10_share,0.11018297015977961,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,female_top10_share,0.06599833908765304,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,male_top5_share,0.055445897457882386,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1010,female_top5_share,0.029544879447992896,26540
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5400,raw_variance_ratio,0.8084321290086853,66963
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5400,residual_variance_ratio,0.8752396100325589,66963
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,5400,male_p90_p10,1.3000423908233643,66963
